Age,Income,Gender
30,39343,Male
35,46205,Female
45,37731,Female
30,43525,Male
34,39891,Female
33,56642,Male
32,60150,Female
33,54445,Female
34,64445,Male
35,57189,Female
36,63218,Female
37,55794,Male
51,56957,Female
52,57081,Male
53,61111,Male
54,67938,Female
55,66029,Male
56,83088,Female
57,81363,Male
58,93940,Male
59,91738,Female
60,98273,Female
61,101302,Male
62,113812,Male
63,109431,Female
64,105582,Male
61,116969,Female
47,112635,Male
48,122391,Female
49,121872,Female
50,127345,Male
51,126756,Female
39,128765,Male
40,135675,Male
41,139465,Male
